"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"20402810","SMA NEGERI 1 PENGASIH","JL. KRT KERTODININGRAT 41","Prop. D.I. Yogyakarta","SMA","-7.8576000","110.1745000"
"20403213","SMAS BERBUDI","JL. IMOGIRI TIMUR NO. 210","Prop. D.I. Yogyakarta","SMA","-7.8315000","110.3900000"
"20402127","SMAN 2 PLAYEN","LOGANDENG, PLAYEN 55801","Prop. D.I. Yogyakarta","SMA","-7.9373000","110.5742000"
"20401162","SMAN 1 CANGKRINGAN","JL. MERAPI GOLF, CANGKRINGAN","Prop. D.I. Yogyakarta","SMA","-7.6497000","110.4333000"
"20400865","SMAS ANGKASA ADISUCIPTO","JL. JANTI, MAGUWOHARJO","Prop. D.I. Yogyakarta","SMA","-7.7829000","110.4252000"
"20400373","SMA NEGERI 1 SANDEN","Dusun Ngentak","Prop. D.I. Yogyakarta","SMA","-7.9571000","110.2674000"
"20400153","SMA MUHAMMADIYAH BANTUL","JL. URIP SUMOHARJO 04/A BANTUL","Prop. D.I. Yogyakarta","SMA","-7.8913000","110.3273000"
"20404176","SMAS PIRI 1 YOGYAKARTA","JL. KEMUNING 14 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.7940000","110.3824000"
"20402808","SMA NEGERI 1 KOKAP","JAMBON","Prop. D.I. Yogyakarta","SMA","-7.8391000","110.0975000"
"20402806","SMA NEGERI 1 GIRIMULYO","Grigak","Prop. D.I. Yogyakarta","SMA","-7.7730000","110.1921000"
"20400873","SMAS DR WAHIDIN MLATI","JL. MAGELANG KM. 5 MLATI","Prop. D.I. Yogyakarta","SMA","-7.7598000","110.3663000"
"20400409","SMA UII BANGUNTAPAN","JL. SOROWAJAN BARU","Prop. D.I. Yogyakarta","SMA","-7.7886000","110.3984000"
"20403180","SMAN 5 YOGYAKARTA","JL. NYI PEMBAYUN 39","Prop. D.I. Yogyakarta","SMA","-7.8226000","110.3994000"
"20401169","SMAS MUHAMMADIYAH PAKEM","JL. KALIURANG KM.17 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.6670000","110.4216000"
"20403214","SMAS BHINNEKA TUNGGAL IKA","JL. PONCOWINATAN 16 YOGYA","Prop. D.I. Yogyakarta","SMA","-7.7816000","110.3659000"
"20401126","SMAN 1 PRAMBANAN","JL. Prambanan - Piyungan KM.4","Prop. D.I. Yogyakarta","SMA","-7.7916000","110.4792000"
"20402807","SMA NEGERI 1 KALIBAWANG","Banjararum Kalibawang","Prop. D.I. Yogyakarta","SMA","-7.7131000","110.2156000"
"20401155","SMAS KOLOMBO DEPOK","JL. RAJAWALI 10 KOMP. KOLOMBO","Prop. D.I. Yogyakarta","SMA","-7.7781000","110.3906000"
"69944551","SMA SAINS WAHID HASYIM","Jl. Wahid Hasyim Gaten","Prop. D.I. Yogyakarta","SMA","-7.7777853","110.4251580"
"20403148","SMAS MUHAMMADIYAH 4 YOGYAKARTA","JL. MONDORAKAN NO. 51","Prop. D.I. Yogyakarta","SMA","-7.8274000","110.3976000"
"20407372","SMAS TERPADU BINA UMAT","JL. SETRAN  SUMBER ARUM","Prop. D.I. Yogyakarta","SMA","-7.7689000","110.2325000"
"20400874","SMAS DARUL HIKMAH","Jl. Palagan Tentara Pelajar Km 15 Sembung Purwobinangun Pakem Sleman","Prop. D.I. Yogyakarta","SMA","-7.6731000","110.3908000"
