"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"30402078","SMAN 6 PPU","JL. NEGARA KM. 7 RT. 12 KEL.SOTEK KEC.PENAJAM","Prop. Kalimantan Timur","SMA","-1.1940000","116.6100000"
"69860790","SMA IT AL-HIDAYAH TENGGARONG","Jl. Ruwan Rt 03","Prop. Kalimantan Timur","SMA","-.4469760","116.9794270"
"30407660","SMA Negeri Khusus Olahragawan","Komp. Stadion Utama Palaran","Prop. Kalimantan Timur","SMA","-.5882890","117.1283200"
"30400182","SMAN 1 BATU SOPANG","JL. RAYA KM. 144","Prop. Kalimantan Timur","SMA","-1.8215000","115.8944000"
"30404374","SMAN 3 BONTANG","JL. ARIF RAHMAN HAKIM KM. 3","Prop. Kalimantan Timur","SMA",".1688000","117.4628000"
"30405570","SMAN 6 BERAU","JL. BETET","Prop. Kalimantan Timur","SMA","2.0688000","117.3079000"
"30400325","SMA NEGERI 2 LOA JANAN","JL. EX. PT. CITA","Prop. Kalimantan Timur","SMA","-.8006000","116.8645000"
"30401828","SMAS ISLAM TERPADU YABIS BONTANG ","JL. BRIGJEND KATAMSO NO.40 RT 45","Prop. Kalimantan Timur","SMA",".1423000","117.4674000"
"30404450","SMAN 1 KAUBUN","JL. PENDIDIKAN","Prop. Kalimantan Timur","SMA","1.0475000","117.8608000"
"69896286","SMA Negeri 2 Muara Ancalong","Jln. Pendidikan","Prop. Kalimantan Timur","SMA",".3639000","116.5581000"
"30402075","SMAN 3 PPU","JL. NEGARA KM. 36 DS. TENGIN BARU KEC. SEPAKU","Prop. Kalimantan Timur","SMA","-.9135000","116.8111000"
"30404435","SMAN 1 KALIORANG","JL. PENDIDIKAN NO.1","Prop. Kalimantan Timur","SMA",".8762000","117.8681000"
"30400224","SMA NEGERI 2 TENGGARONG SEBERANG","JL. RAYA TELUK DALAM NO. 1 TENGGARONG SEBERANG","Prop. Kalimantan Timur","SMA","-.3854000","117.1105000"
"30405631","SMAN 8 PPU","JL. COASTAL ROAD KM.1,5 NIPAH-NIPAH","Prop. Kalimantan Timur","SMA","-1.3125000","116.7382000"
"30401497","SMAS NUSANTARA","JL. SOEKARNO HATTA KM. 1.5 GURINDA","Prop. Kalimantan Timur","SMA","-1.2328000","116.8423000"
"30405325","SMA YPM DIPONEGORO TENGGARONG SEBERANG","JL. FLAMBOYAN L.II/D","Prop. Kalimantan Timur","SMA","-.3810000","117.1113000"
