"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10802005","SMAS BANGUN CIPTA RUMBIA","JL. RAYA REKSO BINANGUN","Prop. Lampung","SMA","-4.7525000","105.5370000"
"10804187","SMAN 1 MERAKSA AJI","JL. RAYA BINA BUMI NO. 4","Prop. Lampung","SMA","-4.2759000","105.4557000"
"10806258","SMAS MA ARIF SRIMINOSARI","JL. PRAJA 3 SRIMINOSARI","Prop. Lampung","SMA","-5.2891000","105.8075000"
"69759182","SMAS PAHAWANG","Desa Pulau Pahawang","Prop. Lampung","SMA","-5.6723000","105.2213000"
"10805983","SMAS MUHAMMADIYAH PURBOLINGGO","JL. RAWA PATAH NO 34","Prop. Lampung","SMA","-4.9700000","105.4968000"
"10803535","SMAN 1 PESISIR TENGAH","JL. ABDUL HAMID PUCAK RAWAS","Prop. Lampung","SMA","-5.2018550","103.9432567"
"10806792","SMAN 1 BLAMBANGAN UMPU","JL. JENDERAL SUDIRMAN KM.1","Prop. Lampung","SMA","-4.5088020","104.5182770"
"10807026","SMAS BINA MULYA KEDATON","JL. BADAK NO. 335 A KEDATON","Prop. Lampung","SMA","-5.3949000","105.2551000"
"10810522","SMAN 1 BENGKUNAT","JL. LINTAS BARAT SUKARAME","Prop. Lampung","SMA","-5.6409000","104.4223000"
"10801998","SMAS GAYABARU SEPUTIH SURABAYA","JL. KH. DEWANTARA NO. 162","Prop. Lampung","SMA","-4.6953000","105.6317000"
"10814586","SMAN 2 PADANG CERMIN","JL. Raya Ceringin Asri","Prop. Lampung","SMA","-5.5815000","105.0434000"
"69763264","SMAN 2 ABUNG SEMULI","JL. LADA  NO 94","Prop. Lampung","SMA","-4.8415000","105.0775000"
"10807037","SMAS NUSANTARA BANDARLAMPUNG","JL. GELATIK TJ. AGUNG NO. 16","Prop. Lampung","SMA","-5.4143000","105.2648000"
"10807565","SMAS TARUNA GAJAH MADA","JL. JEND. SUDIRMAN","Prop. Lampung","SMA","-5.1254000","105.2882000"
"10803531","SMA NEGERI 1 BELALAU","JL. P. DIPONEGORO NO. 001","Prop. Lampung","SMA","-5.0076000","104.1877000"
"10807013","SMA S UTAMA 2","JL. JEND. SUDIRMAN NO. 39","Prop. Lampung","SMA","-5.4221000","105.2589000"
"69795838","SMA N 2 ULU BELU","Jl. Tanjung Baru","Prop. Lampung","SMA","-5.2691000","104.5708000"
"69763263","SMAN 1 SUNGKAI JAYA","JL. RAYA CEMPAKA NO.53","Prop. Lampung","SMA","-4.7847000","104.8228000"
"10800691","SMAN 1 KALIANDA","JL. KOL. MAKMUN RASYID NO 149","Prop. Lampung","SMA","-5.7269000","105.5885000"
"10807068","SMAN 7 BANDAR LAMPUNG","JL.TEUKU CIK DITIRO NO.2","Prop. Lampung","SMA","-5.4042000","105.2009000"
"69772321","SMAS NASIONAL MENGGALA","MENGGALA","Prop. Lampung","SMA","-4.4739000","105.3062000"
