"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40201631","SMAN 3 LUWUK","JL. K.H. DEWANTARA 12 LUWUK","Prop. Sulawesi Tengah","SMA","-.9587000","122.7893000"
"40200249","SMA NEGERI 1 BANGKURUNG","Jl. J. Yasibang","Prop. Sulawesi Tengah","SMA","-1.9189000","123.0771000"
"40202634","SMAN 1 MAMOSALATO","JL. CEMPAKA NO. 71","Prop. Sulawesi Tengah","SMA","-1.6465000","121.9588000"
"69904304","SMA Negeri Togean","Jln. Sari Buah No.   Desa Lebiti, Kec. Togean","Prop. Sulawesi Tengah","SMA","-.3738000","122.0420000"
"40203841","SMAN 1 SOJOL","Trans Palu-Balukang II","Prop. Sulawesi Tengah","SMA",".5664630","120.0573180"
"69775314","SMAN 2 SOYO JAYA","PANCA MAKMUR","Prop. Sulawesi Tengah","SMA","-1.9133000","121.1153000"
"40209808","SMAS CHAIRUL AMIN","JL. JEND. SUDIRMAN NO. 96","Prop. Sulawesi Tengah","SMA","-.8758783","121.5560750"
"40203343","SMAN 1 TOJO","JL. TRANS SULAWESI NO.117","Prop. Sulawesi Tengah","SMA","-1.4227000","121.1207000"
"40203631","SMAN 2 PALU","JL. TANJUNG DAKO NO. 9","Prop. Sulawesi Tengah","SMA","-.9034000","119.8783000"
"69947396","SMA NEGERI TOTIKUM SELATAN","Jl. Siswa No. 01  Desa Tobungku Kec. Totikum Selatan","Prop. Sulawesi Tengah","SMA","-1.3872864","123.4315685"
"60725212","SMAS NUSANTARA","JL. SUPAYA","Prop. Sulawesi Tengah","SMA","-.9703000","119.8859000"
"40202044","SMAN 1 BUNOBOGU","JL.LIMBAU NO. 33","Prop. Sulawesi Tengah","SMA","1.0390000","121.6156000"
"40201709","SMAN 1 BUNTA","JL. MOH. YAMIN 109 BUNTA","Prop. Sulawesi Tengah","SMA","-.8512000","122.1656000"
"40202635","SMAN 1 LEMBO","JL. PROTOKOL NO. 2","Prop. Sulawesi Tengah","SMA","-2.1370000","121.2845000"
"40202928","SMAN 1 AMPIBABO","JL. DJIDE NO. 353","Prop. Sulawesi Tengah","SMA","-.4625410","120.0625280"
